humidity,pressure,wind_speed,precipitation,cloud_cover,month,day_of_week,prev_day_temp,latitude,longitude,elevation,min_temp_f
48.571656977179664,981.2821032903217,4.2610539792233135,0.5891763984102353,28.818452595952948,5,4,76.10068067884757,27.19272565070373,-81.39977184450726,754.9490594883338,20.0
78.82770118241692,997.0623913813079,15.623188325989673,0.0030486017462023514,0.6464357789710551,3,2,51.23049472169755,36.34065567002455,-68.44383797091518,150.9807396600544,20.0
71.08387035323275,999.0097809392928,1.1186843585222508,0.22765847094790317,49.623922190081394,9,5,70.12746466798953,43.56671544011243,-75.06853086154655,88.91578175952928,20.0
39.75701636069348,999.941139044845,0.5785371390988225,0.09745305544575632,28.56259885622431,8,3,77.53042147910273,26.095740958470977,-87.59657677837714,205.35374593608668,20.0
84.65563106963054,1009.0086184613666,9.619440954463931,0.36261908617206773,73.46083007105351,3,2,50.605081566717715,33.431084964360686,-85.05707388457157,404.5026087641109,20.0
79.35223457539014,1006.680127336344,2.8915073097373822,0.06255063220133938,2.394626527048349,9,6,69.23896147798024,39.15070875490888,-112.17558427633269,428.16209839788775,20.0
86.98799479751544,1010.3952546396722,9.385569055162966,0.18798560713286727,58.482781130579085,6,1,80.02174510251103,34.25375663375654,-85.56087049062364,70.1349274085939,20.0
73.5431705033016,1018.2441630771065,11.178849196435586,0.006442553402568435,94.14742375060654,7,5,66.59357265447935,41.129918922104906,-99.51925925489249,305.8470548879151,20.0
66.80491175614739,1020.6492869358046,0.322466443437917,0.04083879505710341,17.440926711149952,4,4,50.143717101410694,28.592906317282633,-115.82228776365538,156.18017619108275,20.0
55.09458217743713,1015.9061538113248,10.747807940351615,0.006936780364152465,47.16494907505954,4,2,50.38546754174626,44.19188410055481,-76.61583084520555,922.6567682978368,20.0
85.9637090012408,1027.7761847977467,2.9739269933421237,0.3702699856597469,9.142199181713817,12,5,64.58226130948127,32.70325255545081,-94.38517401181126,188.12925097710635,20.0
81.9638333700245,980.9116291338181,3.571164541230529,0.16981265530907297,62.56819122613526,2,6,55.42530335958641,31.831392658885502,-66.35449749863471,912.2586723356491,20.0
32.713120206371364,989.7888992841773,4.92542496042651,0.191424865486714,55.05316805962256,5,3,73.25577299826409,42.49211589006332,-108.0992387315285,279.80193002984817,20.0
31.58201846983512,980.3781437489071,13.044369797823878,0.2780060267792967,40.736552421283236,8,6,74.80797427171538,36.27734063783533,-96.1597932616954,648.383646250645,20.0
52.58780201268297,1012.3737357077301,0.09650584682792922,0.008894431968732089,52.13770214737412,7,1,56.225792841122,35.328886838056434,-98.12027271986791,356.7364054141964,20.0
78.63319984690997,1024.9015274474993,3.2393728196891165,0.04871051787210219,89.65746584690102,7,0,81.09866509835697,39.539558390568615,-117.75322865404527,486.3811051451365,20.0
89.23656775889667,992.1741148288149,5.8193079906682925,0.007368409635684104,19.629430231106703,6,2,65.4667745742624,36.59668476562181,-99.43308327015323,251.55813439629605,20.0
39.02501346621169,1026.3517272398153,6.4134020877255224,0.023672676380501273,2.2564511705347234,3,1,54.99960676571733,28.250312895142308,-107.7467926147445,730.9547726281731,20.0
65.6478429211281,983.0133695144781,5.896928328555539,0.026054143697640794,86.16648846991009,5,0,76.74880593242884,38.48395245729859,-115.38077171798393,276.8573275867013,20.0
52.85345139786129,1026.7218013402758,0.7218647779765466,0.06331951821699681,57.71170823879065,1,2,77.64910750058705,27.669377585642568,-108.07066495783164,305.74824926441005,20.0
88.19486386887618,997.5811343619818,1.7790593565488702,0.03127430483995824,89.06584554618424,7,1,72.37534154329101,41.11715410668124,-111.00489852401648,364.57236181581504,20.0
80.52713538814251,985.0710414224608,2.2214106120466734,0.010644789199031333,59.69452234131726,9,6,79.87129436208936,44.79473195424542,-80.95558813964732,891.3724664211986,20.0
80.29972228266827,1004.2935879593163,8.159368813932607,0.018331135339396173,81.01610899597024,1,1,75.8080540210735,32.54775249949552,-123.15348930445039,538.4923235700138,20.0
58.12158958769822,992.8388283860254,1.63391574588316,0.015931883591295434,42.967336335514794,2,5,80.87720080294467,33.89511796404025,-87.95223512520673,214.74601833008424,20.0
54.88917014025991,994.2436450980962,1.1830754561812427,0.36147668329992433,74.98599312882688,3,6,65.18608169699178,25.928673109656245,-79.36031947858362,554.8158408643857,20.0
46.40442431584238,995.3644982463144,15.78514434475004,0.14241728043015545,91.3041466889856,3,2,76.16589948348049,25.274663761651567,-96.15659261186161,514.2072738759767,20.0
33.382529799055625,1020.1512948916331,0.044513988361426185,0.34345928111842916,57.21229637222063,8,1,84.99130472001656,43.42838669752655,-69.10610119952489,1336.9640869943687,20.0
81.8833425753032,1006.9580638337627,30.644114969520434,0.05793551856472515,18.078515056237954,7,4,75.37259191318667,27.57248120878384,-82.52715828580789,920.7368035447219,20.0
78.77406054780465,995.5653849578002,5.647749272183766,0.032624063278218755,26.879761503019818,6,2,53.996432308299624,33.915574951189406,-80.12458092131496,521.2770485730158,20.0
89.98306039716783,1010.5166891655459,8.81496508219185,0.16009401073184704,19.86445768974058,10,1,68.1411552850214,41.307092477111226,-113.18399075354779,208.9007780812044,20.0
89.79821022443431,1015.8075337111596,1.745088792524603,0.039490197205026834,24.685702759573292,10,5,70.55717269350598,42.78637519856639,-78.36226544965558,756.1021755328917,20.0
63.32590233615765,993.6312000366767,0.0720936486900576,0.03557944369921287,30.64154493510364,11,0,56.09737362749868,35.387953705669354,-75.0743158350131,428.0781657604334,20.0
76.13924491083063,1000.6774550762676,6.694564392173502,0.026462460698817664,55.51337867531885,4,0,83.70120719623131,36.300650499518994,-103.32401669564062,2108.934120347024,20.0
86.68594379294568,986.0943046668474,8.983194682467005,0.01388931448469217,58.79916294638328,9,4,56.14529221721157,38.39367944926545,-112.19821591802173,142.1812133355402,20.0
80.97884344064468,989.057467476734,6.744533017740471,0.029633683175623423,42.649974724186116,1,2,56.214527189962794,44.227649402874306,-101.896959247783,41.50379647353249,20.0
44.84088610459186,1014.0558926982492,0.7707134085511085,0.0439000819171165,61.54207798208354,11,5,82.03084982910943,37.0533992188901,-80.62352185999177,36.22718414875736,20.0
57.03264811860561,989.0719173847814,7.000504618021271,0.11208401313491106,8.157492561136593,2,1,66.28219015925849,36.189505189126926,-99.94165964787783,510.86783159144153,20.0
37.7495649090897,1006.2581691833531,7.325016738640082,0.006460768856366413,8.778823705815997,4,1,52.211589774608065,25.290682705319814,-80.80088748651272,1400.5782940414636,20.0
87.24306163552333,1015.4523130861216,5.372631236659405,0.023636423527484154,17.182946035765845,3,0,70.9365624978485,26.61899404044712,-118.18612754134774,0.9668914224489474,20.0
66.3704780670528,985.3438461547372,7.264648628462066,0.1655605629756399,51.80774980403447,1,5,71.06392220215668,36.543432532479926,-76.63929737069094,646.895963232322,20.0
43.71856833020776,1008.3656109814452,9.351463373394024,0.015890420412443287,21.399467869831355,5,6,52.25752655402966,43.72480775614406,-109.80755110145856,535.1074432073138,20.0
70.30204106435141,992.8281391850682,4.754464121564652,0.041953129446755916,28.328440349257733,7,4,84.03828734717817,42.3338269679879,-110.06426073712439,658.951994359203,20.0
67.08769442747375,1028.146343761879,0.4638928619745787,0.19999571820367423,40.03128361729941,2,0,69.04104878531015,44.65157845984409,-89.57714208776835,219.56684870748254,20.0
51.48976308197043,1004.1772823359962,3.343519918938111,0.016833026635169876,81.18661240103798,5,0,69.59285027629176,35.55668075122548,-120.79291725518063,858.7801321649653,20.0
36.81345553197774,1020.2996274887579,0.40414898287162665,0.008636086383903964,1.3862135912860118,6,4,68.20403950758381,40.75861876875534,-123.42213639891989,22.868553741712955,20.0
70.29439173556798,1007.511327107813,2.6173851741266763,0.06626916835373416,64.93788202366224,11,2,71.3756122875617,41.80800662978681,-109.33828008239304,704.1291063588093,20.0
61.2184620542276,982.170626642741,2.6137023652531557,0.03601373759277892,66.88765310406853,7,1,59.25049134708142,37.96063314661723,-92.71594695591064,155.35386418192616,20.0
76.33910350413836,1011.6575687797011,0.3414469028677538,0.08287569932812718,79.86557803566366,1,2,60.05344717911943,31.774998084290146,-70.54301682648637,323.93184054897296,20.0
61.209810066719605,1027.570167110333,2.1448499864969035,0.16286456581731287,93.27529390603132,7,5,67.89686814286465,34.399568693155885,-74.21388942156159,864.7763460014785,20.0
81.1308900191124,1010.0805910073166,0.5882795243903626,0.014751266313471898,2.0137848949289827,4,6,78.23400491672528,42.158341444871354,-95.57321240474147,158.28708599240161,20.0
63.114410326469134,1020.9594429713395,8.257428550377401,0.0869166441536363,15.378370551321618,8,3,51.74526017729626,30.97095851964328,-122.77688037839043,102.41090683764364,20.0
63.656278292123176,1024.2103231674205,14.752649925309992,0.0704225843728193,88.6171294055993,4,3,71.11914742770861,43.474862625332975,-92.88483592224145,571.7732153508787,20.0
82.5992161595007,991.4039885974466,0.3753231686622788,0.01555769468113575,45.851856218701535,6,3,78.237234987721,29.5961268284533,-82.71226400448228,381.1359855597795,20.0
54.208971972743825,990.6022419954113,15.518281170343428,0.09781621077519033,56.459063893346354,9,4,55.49210452130295,39.99032830313561,-104.65012804849798,361.18900310441643,20.0
38.04091370703844,1010.5490494425496,3.6967577469438058,0.031971009457124444,66.30272037231474,5,0,50.52578896931982,37.61118468691477,-118.33620180310072,148.3745372395719,20.0
31.726960578800337,1000.5514234903352,1.7802733813930103,0.0669107109694989,67.90666044956374,12,6,60.94496532995103,39.991988822415244,-108.28592280766043,17.751574957623653,20.0
75.30823534041714,1021.993065143336,0.3998831236978604,0.008585458191010802,93.17404033165082,4,2,70.58502973553594,33.7469514486519,-78.70466813193116,264.04450641098157,20.0
67.21857308120788,1025.0011561699005,3.471982483856968,0.061541617150599165,99.69494174116697,8,1,54.83991106916617,43.65282125107969,-103.9253700630003,56.33775839595445,20.0
72.24478608595342,997.6710689651359,7.9119244509880895,0.03659513629547137,72.01574609309402,9,3,64.91428298403699,37.64944404822955,-76.28111055885739,1182.1725423734206,20.0
42.777849690534644,991.8435279487242,6.139389288918249,0.1728115661144482,28.72212092051508,4,2,69.33125240809973,30.765916091085124,-105.82871289155145,21.062631844877973,20.0
38.18228853520618,1019.0262757621931,0.2576561474802323,0.005866643774561698,87.97524022943436,3,3,70.9609083165061,37.769101413042875,-115.1866976951709,282.509677885097,20.0
30.872679940072917,993.7403017774068,0.3784791202912624,0.05423288036950722,4.922091454076161,8,6,59.604410235013134,30.736314944140624,-98.8490984291835,26.829932412138067,20.0
51.03525352839582,1021.130715925684,2.5781296560804385,0.06132855799895035,23.10808528744962,5,3,64.0010372595202,30.872647835197483,-97.86352926265167,50.21074115239421,20.0
65.39506121127798,1001.1869126824381,1.749848046900245,0.12910062771928368,89.73857174637149,2,1,77.24187301736455,32.99197023241736,-124.03350688703978,537.7409360139026,20.0
53.53464270598394,1013.3774949645735,1.3223304586627975,0.08539912195648273,25.619151443935493,10,5,82.942514294224,42.048608351382384,-117.97729563762043,520.8012293130607,20.0
56.248495321423746,984.7767656917334,1.649500892277558,0.1100250641618203,22.065105962174847,9,5,80.165811589139,35.00595748787984,-113.90443887363095,16.805380538014038,20.0
84.2495216696249,1011.1929662338287,8.13502515578358,0.15008045438400286,13.812529314024724,3,6,69.74992256067011,38.57801684460415,-118.18476095727951,0.5660578610533001,20.0
50.89532802139802,1002.5883839368614,13.24146297271714,0.1981973500157835,85.91117576469165,12,5,64.36024810303813,32.83935480548926,-104.50843547471817,41.04886740455793,20.0
60.83936934958865,1009.3304231587737,2.596832420887668,0.03766961760656641,50.00582591910867,2,4,61.65348150299964,30.27210879613763,-67.12262866297891,719.8452434266792,20.0
77.01918076446859,988.4007103872432,11.82821034121445,0.07722395349174069,67.48932030541548,1,0,54.37347981294063,44.092803214324626,-94.44664770037532,439.22836578468116,20.0
53.79256693927621,1016.8436872472091,1.9393223202862477,0.18332571822396362,23.906638407502967,8,4,53.72929365256395,37.071624942461256,-87.3466385677612,19.43187593378687,20.0
67.32520201367241,1023.1398538771614,3.235489429947621,0.45517366252857266,75.80404210112165,11,2,74.09251687197802,43.679026771654364,-103.61681128861831,334.8100780118151,20.0
81.74182252480472,990.8369900045387,1.2811043548639431,0.22029145338737807,76.00055449620984,3,4,59.09280456599061,29.0682600439663,-105.59073430141123,622.4483691293408,20.0
86.97123741945853,984.7857277760081,5.114872309857724,0.04643671642007788,31.259802490830012,7,2,58.91315902513564,27.937883278258656,-123.6111936850995,1016.0934955076459,20.0
38.82440885574228,981.1819293023168,19.31166983988161,0.0217119876648513,41.06826330102828,1,2,84.9368269067225,42.11645814247807,-94.97998065943865,1359.326789313978,20.0
85.59525750968967,1012.0985750221633,4.62530912905048,0.06721541589399757,20.969027743020085,1,0,56.57740852558284,38.618344252345025,-95.98345959490003,198.33239459359268,20.0
59.52697758477229,1010.3547018044391,2.214387143033421,0.135340693726407,97.65610233229043,12,1,55.18209158210904,28.731569985072827,-115.53015642913262,72.99429019396077,20.0
45.4946632979375,1007.3348706357035,5.218028092377419,0.06783946773351388,64.56025770584117,9,6,53.45398297159722,30.387194013270754,-79.14055998759778,135.20008146835073,20.0
57.54814537429568,991.5973548057988,0.6557892212615534,0.06600622980074906,93.45438807155155,12,0,70.29318708083787,41.01327883050622,-95.43954018133982,748.4375549028299,20.0
88.80195451712862,999.5452997952757,10.975792178331531,0.1821582308609865,30.338554362913317,8,6,71.97523391007356,34.07737239991872,-104.6603617903056,1778.648743432908,20.0
59.55708563957218,1009.7238167593086,3.496670911016173,0.044848291645649484,78.18909129968897,12,5,62.78297741899087,38.41081013012182,-116.18546545862438,314.0484114918544,20.0
49.72509661725049,1004.8383429429584,2.983277059530509,0.19646473223044425,76.5858643884742,3,5,68.73946674290137,31.367040442720217,-91.87035038173926,182.17589176872352,20.0
68.00405125900355,1029.3892760107444,4.407813802699802,0.052223176206150135,69.16556518665415,6,4,77.59398358307195,32.624599055497534,-79.83097843467141,280.3499468979717,20.0
44.408737126691584,986.8219876278366,4.901265265759135,0.03978438820868782,96.56389752668004,11,2,78.6336458912612,44.8142511724621,-108.0800388389017,181.78730646355103,20.0
34.551799686519836,1014.7572277023797,0.37240993627832486,0.06051178257517129,39.355533610631554,3,3,83.52692265004768,29.952341743494372,-111.87233890539665,148.18486603110532,20.0
37.73278331463895,1000.2159384052146,5.7382336476219,0.14373643485470058,13.07173235897573,12,3,78.84937950730061,35.12912754073028,-93.68390215612538,450.39419870955805,20.0
37.682750337466345,1001.4099807462808,1.3849088294575522,0.013467722353981307,67.17088592440608,4,6,69.76945028510993,41.888046863810644,-115.67940184939899,7.930552645383844,20.0
39.11416161073766,1015.8798882829088,6.2579893063476675,0.021867755856222415,72.93098004772062,1,2,56.28799380428961,29.78446427331716,-85.0031968043429,150.25010319647464,20.0
38.32963035896461,1014.6218075662184,8.644903569908596,0.30250545124385475,57.506057345881466,5,6,53.49172451959949,33.304275133686616,-88.67938232334618,541.4414402577407,20.0
68.45248468819287,1029.5627996851094,8.147144729977397,0.019296798225097122,20.681789313339628,1,0,51.90791614688007,37.30182574739977,-119.77507702451429,16.293981357572626,20.0
40.91280506394869,986.4197144727062,4.020404515374513,0.08386986813733885,50.445594166935535,1,1,73.32840411248843,34.62376302950205,-122.80877723711757,43.43395719076911,20.0
50.740036999431794,985.2054824692083,3.671615900233151,0.0865869676098229,31.21897365691294,10,0,78.26376893892976,34.19004533140635,-87.7826808446849,173.6425440327223,20.0
83.80730459436072,1016.2169408564371,0.7708631748212545,0.06726084753145321,42.746652816668906,11,2,67.80393827394276,32.25019462644247,-107.34237356067555,1051.067750750817,20.0
58.437698415772346,1008.9193458503205,7.465972538187141,0.10349201372226419,64.52185758446639,11,2,51.914996119177395,36.7329265554985,-119.81325480959609,723.8427286526396,20.0
70.05346431126162,993.7080333279903,1.5832163455430326,0.02611397580185179,74.52147426908346,7,1,68.74147011069684,37.4874539584722,-79.43427770261081,11.202887275245146,20.0
40.33919227209779,983.9709684494493,3.432798854498613,0.08044414165829487,23.22246909013431,12,6,82.75122415335926,38.06579081802725,-106.15735981894136,348.28934742668133,20.0
41.53734112852025,984.2829124798216,1.6722899833187106,0.046549103472808176,40.532536064695336,6,4,70.91646168263611,26.407362158120588,-97.42402702170659,160.5763371118679,20.0
32.45211697598873,1024.709543733206,0.718360974536481,0.10837254287744831,26.91615709916292,2,4,78.32996209619853,37.62068351424098,-110.79122435277384,522.9800231977641,20.0
40.136103784329876,989.5933662359372,4.965287867379612,0.015224662762104572,19.86316138618691,11,1,78.00534269371127,44.06474357562466,-87.36097529852213,639.2653563183188,20.0
46.71542034191752,996.1685781057761,0.27931879862958187,0.08460126592375629,78.33872199958384,12,4,82.62451849232285,35.81972471056167,-106.91069507873843,993.3858846308369,20.0
40.62062905660481,991.3328201113494,6.904449639590402,0.020489894517069906,90.92526944369924,2,3,76.95800679774557,39.305341650184886,-66.9187423263423,322.5750817137783,20.0
35.322152025423335,997.7498152915969,1.9105996627694828,0.03266212061051413,37.02321856845767,11,4,76.16951799045813,36.134646155184356,-82.8231470829856,2596.986652755214,20.0
37.238152266036046,983.4711921373047,0.0006735103820133685,0.024680862366950558,75.12789243737669,7,4,58.19359327397242,42.09481237183957,-116.79666341759206,1955.6643054656427,20.0
57.64672608196355,1005.9529895454135,3.5782845640222263,0.02019176479796174,89.69952893644111,1,4,52.09738043623785,43.591661891951375,-99.99830961959199,1069.2422864370672,20.0
42.38002310434755,983.3806281796108,0.23992496180626088,0.1747040160103516,84.61242105302316,2,3,68.11598127688328,28.684397985927184,-101.87473401620728,427.679543488913,20.0
51.85619166288453,1020.0178253911181,1.6159905495488984,0.033646283139068874,18.28133885392259,12,6,54.35519727813643,33.73720073114253,-92.94517335677702,253.75426362921206,20.0
60.20503625129142,991.6856040955216,6.137512127966616,0.26189929190405375,95.62918815133614,8,4,83.67685566972969,32.847642018654426,-74.4841595312448,226.5821530339324,20.0
71.42368971776192,1007.0005957302255,0.32370402329413395,0.35041117364521823,37.66764404294625,6,5,60.147366692156,33.10430246598557,-89.9946790890199,6.099427238698217,20.0
32.358728390465934,1024.0039543780729,9.142277821073932,0.08469057004785138,33.92406611738363,2,3,79.85304711845026,27.51048362455752,-121.30659934400005,143.29100370088025,20.0
77.96462393454256,1012.5438684523597,0.019136185981980285,0.015431867038022863,6.2431327277780335,7,1,63.56686188208607,41.27231451961438,-85.6750581918287,634.3592022499603,20.0
67.67402336945446,1006.6478893275668,1.4172808654574776,0.046928107975483156,48.6173654104883,4,0,61.31179874500821,25.715324860298704,-124.5040821232485,462.70622917238256,20.0
34.905541916932314,996.2166876557687,6.752784231555521,0.15981630302172875,10.90136156409287,2,1,82.73055003318174,35.56453215454314,-78.20237236757642,1240.9886073930286,20.0
82.41471744640663,996.6500956529098,1.9009619755987486,0.04579023123486684,24.853982092742598,12,0,62.71629002301784,38.237567760893825,-85.00183565532548,25.658366760889745,20.0
85.25234403190879,1013.4743477599095,0.5373269137189676,0.009103825760420157,31.694262176728138,6,1,63.660076803209776,29.149388761177544,-106.47286049884484,84.37302312549829,20.0
33.66467759129183,1029.7069680610584,2.23326333782404,0.0813700098388958,80.8826323491684,11,5,53.71321228645182,43.117003841975915,-107.45349172462906,778.526606634048,20.0
46.61265888883222,1013.091959492469,1.5762481924437801,0.18651101532481332,87.54886503958966,9,0,73.46563328488783,41.77098414049586,-77.10362020722167,221.9789954294926,20.0
78.37207678758368,1007.8891708685012,9.248380685685145,0.158927450289189,30.246631746146967,11,0,60.10937950671297,34.4216745896785,-77.99979848452277,62.977417236322786,20.0
74.89558142301951,1016.5325255119623,1.8796377264691988,0.019252116455201702,85.86981212445738,9,2,70.49614587438275,33.22297864680277,-103.8618587373944,2820.474983666534,20.0
41.07126116138264,1003.260280614186,7.777885788656754,0.11170755334398084,85.72309373697911,8,0,70.69730964186233,29.731358504222,-107.06313631521319,773.8194670911851,20.0
42.56095940020262,983.0071171300392,11.122204538520142,0.024910805994845783,76.46509503848735,3,0,75.17198934585184,39.59986449289927,-91.4105126670326,262.7505897368872,20.0
52.22832616748292,1008.1148407938955,2.8441933627164815,0.024616596311174434,14.669511401518154,3,2,76.08345201603544,27.634875992639284,-124.49806040095135,866.7853112473033,20.0
59.07137911146128,1027.881264225269,12.036570365805982,0.2072043163737358,69.0322846900729,2,4,68.00583520405388,38.60475507687566,-120.03997772080746,570.6615800580332,20.0
67.09528629181776,988.765147117883,2.3685970527975804,0.028724077349213208,94.50240645805688,5,4,61.5847181661191,41.84913972236827,-117.4298245910758,780.2637814813039,20.0
52.134818374186345,1014.5002445410333,16.63208476084358,0.03055030557664905,68.2540478767157,12,2,79.31078131921569,29.569431518340473,-113.87529093036954,844.2578155033463,20.0
57.75208296798887,990.0466844329528,0.46765120906180757,6.536043140703691e-05,33.16168491078339,4,3,60.845297729296966,42.32854805797513,-94.27891239947186,44.26736833304454,20.0
74.8482562880254,1006.7913842236541,5.808068223299942,0.20453805332887223,50.05793174308313,7,0,67.7628183064266,25.66646398879017,-65.46548510833267,487.7190890866291,20.0
32.20099217343587,984.833822482336,3.404255841155766,0.15730809748645835,64.57250433510536,4,0,64.04384041213048,43.25574770773051,-85.8431958951588,3.404339759191281,20.0
45.146216660641244,1002.5185468129092,2.4522465688125656,0.09870591119225869,51.05704087285036,9,2,79.92774350893909,27.36724455702596,-121.32207233304658,22.21437380254292,20.0
72.80097515307315,1017.8081664447623,5.008043337026638,0.13873579823197976,11.995294173096982,12,2,65.11714859010401,37.91518355876065,-93.46523755626549,1171.5994350956873,20.0
83.71241026123195,997.378576211949,6.084565713175621,0.01649319177366298,31.206404465202063,12,3,63.51347160931195,30.001649378278834,-95.20128725662974,374.92620057858613,20.0
60.70064652693996,1013.2455862243609,0.021864082458732063,0.06130864938250955,80.23960305536325,2,5,74.14382925141732,41.731047823392274,-116.34993105091704,665.7174895441658,20.0
61.92680911591894,1019.7724980394864,0.913326611856045,0.043266065848434274,86.14180460955174,11,4,71.08543884515049,35.24600721830933,-69.78365787185554,911.6281345565644,20.0
36.430320680386565,1026.3588909739726,6.242167656343332,0.009846934359420759,13.730003271557024,6,1,53.75363917235461,27.704823824930028,-98.55408513947786,1493.750795021434,20.0
56.84474200940728,991.7321040927727,5.488844425837361,0.06657859080413012,95.23867523987246,7,5,67.78590822203871,36.419831426519565,-65.32645156341562,1017.6275426804941,20.0
61.95703598730139,999.9657957904654,16.913964705202705,0.2535017279705927,32.88226178486093,4,6,75.74174359166366,33.15765220393966,-99.79566228487015,330.15750063696294,20.0
44.54823021808378,987.6208006665208,7.157249288783703,0.004088357876099897,66.231373873072,6,4,84.72261676069746,38.22895633226202,-88.52253783898345,204.71420635253986,20.0
46.15459385696286,1029.6241751079187,15.056535441884396,0.0344550053403859,75.18251459566811,7,0,72.02013918896117,42.63806569526919,-118.7142478129136,83.90955545959395,20.0
52.63704978627736,1026.3500483962148,6.062386014385437,0.023261442908307978,81.19462346378835,4,6,62.96025732544612,33.18778262366837,-97.74633057158785,255.6807857528965,20.0
31.204271866663582,1006.997856514028,1.7694812450163242,0.027200120069694397,94.57497022259301,8,5,57.91530599307414,30.797613590677194,-110.6740463597616,228.24257188647988,20.0
49.3247499349907,1022.1016647188211,0.5566968910601795,0.23907012823846585,31.29195480288226,9,2,80.54905819536621,25.290301890552175,-74.8661120857259,410.0073751622059,20.0
42.68688041979268,1006.0478988636021,7.612262880572404,0.06312415992576713,85.85064545515544,1,3,78.5097824239726,36.4967807571975,-77.96482490794762,547.573263816852,20.0
49.64984113067488,1011.1792844001379,5.166218987260125,0.06279202956612405,13.168690343620703,7,4,58.187298727278474,33.04549534862867,-75.54920002247849,1915.8088689370954,20.0
37.18572790915508,984.4562216058008,0.24692827225770997,0.14295177469038653,70.50409063535928,9,3,57.022123155130075,32.492984380296576,-81.58343373452291,651.6870117003742,20.0
83.4316368443937,1017.7635210248404,2.231829793538785,0.01678178901122985,74.19777295139859,12,6,75.02978718839114,28.65870642568425,-75.03900658279693,516.0592139746503,20.0
65.61554721324292,986.3856741817617,15.709552562720573,0.06679968270904792,67.77232412013204,10,4,61.02332216715658,33.60110690382548,-112.95027498950475,204.05362344364426,20.0
70.74613914866939,1021.3033815126264,3.4697489699417523,0.056209297835148914,25.2314736135153,5,5,60.72395794266852,44.68883907166737,-97.8773734052119,17.556596069009803,20.0
77.3502743164403,1019.1014043835193,2.8345918753627455,0.09085971300409067,87.30431470152034,12,0,55.33015864736794,30.955083073444886,-83.48918720324191,169.92656289408777,20.0
59.90653193574344,1015.4372348871489,3.0596759852499944,0.772352952206246,16.8858463370395,2,1,59.23914318984404,36.994088268162,-86.75645012389191,731.4751893829813,20.0
35.21521728524542,981.8080190262381,1.1715452962629789,0.14672827234727734,5.363479152083084,10,3,64.96276451574273,40.529737626313334,-82.01873102755478,114.87764337458016,20.0
62.22639250911287,995.1564177972664,2.2999272627958507,0.0507274773864346,71.74649906119122,6,3,75.64934180453454,39.983156463530634,-111.5444970109261,622.7242313476025,20.0
65.21046708125274,993.1556284955421,2.308695422260187,0.17576656392285078,47.54757152327337,12,1,61.77078330448124,31.575485749851815,-119.09391745730062,433.48826034140956,20.0
74.7263684510598,998.0068203735759,0.26887670368048905,0.018718339236116804,84.90980199586761,12,3,61.50115188179449,37.217201670337005,-69.99160531551343,94.28463845784351,20.0
55.89957277378076,984.3821373381919,7.295779858065249,0.0030937348898737215,38.3397141058259,7,3,59.97196383933525,42.42529370540315,-91.38968626595849,151.6515955054409,20.0
37.65481816773382,1026.847891151553,2.693592113318849,0.022871953383094626,16.827858850771282,2,4,66.7399283628865,25.30894855466156,-115.77044452955535,342.8907901446152,20.0
47.026554347923465,1007.6901120356188,8.63491419891449,0.04161392083323084,83.64421924698698,2,4,56.32228442794604,33.714687136866154,-77.3938050867583,270.9644309016106,20.0
51.78493778391811,995.2762155329012,9.497213438694287,0.07145358101105605,54.89096316400717,10,1,66.9970756911244,29.485468364838106,-70.10420380224305,753.8104909123125,20.0
68.75503447989607,999.8490758537142,1.1912482217703124,0.09548474309407134,18.91957923903549,12,6,74.64614446681415,32.77264580797678,-114.82618888573346,662.8906704938111,20.0
64.24669828013472,1002.3601270252418,5.355279617356548,0.2414698549791932,72.03839985864458,10,0,51.042667641141776,33.31979215950483,-75.95525268385336,427.33272129683303,20.0
51.36580355387078,1010.0297166680309,3.195964288803716,0.07130519925597377,51.111363848950056,1,5,50.342278310701666,39.93341929573274,-69.0064963208523,863.7581218605758,20.0
89.19091492757877,1005.7839713848249,10.607852696511799,0.06957017298959527,60.431298224031984,4,5,52.629301855407824,26.876437447908863,-68.69830398223897,413.5330849272437,20.0
66.34648916141323,1025.969598660721,1.2150777348314863,0.005154912692356864,46.089833820658185,7,6,68.74810216048392,35.25167806265021,-70.15061230078993,1667.5539536799592,20.0
44.233607504159664,1004.8481741452915,5.6631188919172235,0.0035535526564714984,82.87089838180064,9,3,79.90592791148912,36.2838958359749,-92.21473925839383,122.4544148841992,20.0
36.106948357224226,1029.6079007411656,4.679306489215451,0.08010887173364689,82.95627156830498,3,0,50.17095631070882,34.883152071036086,-103.62732096476785,626.1125453925287,20.0
39.171548351059926,1022.5712478872548,1.7499259769507949,0.057657129677089816,70.93888218243862,12,1,82.78314566046384,39.6374650612544,-124.56363153835945,230.9733921248556,20.0
44.757463703070485,990.4255257178668,0.7343912124034377,0.18274720079048135,10.540137739646227,11,6,53.719747904968756,32.67582511813695,-121.34526638770838,163.53462786155617,20.0
39.64088239557334,1026.5297607321959,5.272590817927142,0.01751627440045595,83.88538619040689,7,1,79.46942348203793,43.89934127280152,-99.26965908215656,99.4617910350259,20.0
41.19402144307834,985.8183198942738,6.7084687689273546,0.002528874391132039,67.10129805329098,7,4,66.89991677440314,34.63606885077883,-101.04043121650938,402.04325473981015,20.0
47.10571012163082,1020.8724854245596,1.8962634533008838,0.05960908315243777,69.70241660042996,7,3,73.07750855475953,36.42427819229595,-113.91716542580701,121.33487178865926,20.0
